WindSpeed,SoilTemperature,AirTemperature,Radiation,SpecificHumidity
7.488636016845703,308.2218933105469,303.837646484375,0.0,0.01757940463721752
6.375738143920898,307.1332397460937,302.882080078125,0.0,0.018571246415376663
5.59870719909668,306.19989013671875,302.2346496582031,0.0,0.019128207117319107
4.997208118438721,305.38970947265625,301.6781311035156,0.0,0.019570741802453995
4.744139671325684,304.6750793457031,301.15826416015625,0.0,0.01986069045960903
4.665054798126221,304.0364685058594,300.6867370605469,0.0,0.019921746104955673
4.685910224914551,303.449951171875,300.1947631835937,0.0,0.019891204312443733
4.761824607849121,302.9096374511719,299.6584777832031,0.0,0.019814902916550636
4.804532051086426,302.418212890625,299.2815856933594,0.0,0.019845426082611084
4.642431735992432,301.9869384765625,298.8858642578125,12.80078125,0.019898856058716774
4.561741828918457,301.9659423828125,299.5704345703125,148.5,0.01997508853673935
5.13057804107666,302.4565734863281,301.88677978515625,353.875,0.01938755437731743
4.861171722412109,303.3674621582031,304.1612548828125,562.0,0.018006570637226105
4.353209495544434,304.5912475585937,306.7276611328125,702.25,0.01635858416557312
3.8127634525299072,306.0083312988281,308.83270263671875,851.75,0.01505010575056076
3.388867855072021,307.5058898925781,310.8420715332031,938.25,0.01415363047271967
3.241748332977295,308.9611511230469,312.39129638671875,966.5,0.013592873699963093
3.3824827671051025,310.26300048828125,313.5779113769531,935.5,0.013135101646184921
3.764379978179932,311.28204345703125,314.28924560546875,836.75,0.012799386866390705
4.352525234222412,311.89605712890625,314.34930419921875,651.75,0.012780297547578812
4.996976375579834,312.06103515625,313.68511962890625,455.25,0.012692567892372608
6.003917217254639,311.7806396484375,312.447509765625,268.125,0.012864258140325546
7.543222427368164,311.01580810546875,310.5472412109375,86.1875,0.013287688605487347
8.508522033691406,309.8126220703125,306.8291015625,1.24658203125,0.015282755717635155
8.053415298461914,308.5761108398437,304.2837219238281,0.0,0.015877850353717804
6.876194953918457,307.4532165527344,303.1172790527344,0.0,0.016587400808930397
5.982306003570557,306.4552001953125,302.1263427734375,0.0,0.017304573208093643
5.437178611755371,305.5928649902344,301.531005859375,0.0,0.017830926924943924
5.087207794189453,304.840087890625,301.0184936523437,0.0,0.018250470981001854
4.850952625274658,304.16845703125,300.5125732421875,0.0,0.018532702699303627
4.676803112030029,303.5594482421875,300.015869140625,0.0,0.0187233779579401
4.448544502258301,303.0063171386719,299.5517578125,0.0,0.018837766721844673
4.298035144805908,302.5096435546875,299.164794921875,0.0,0.01910473220050335
4.123672008514404,302.0803527832031,298.82354736328125,12.6640625,0.019364092499017715
3.7061707973480233,302.0146179199219,299.39581298828125,143.25,0.019592976197600365
4.803167343139648,302.4447326660156,301.6130676269531,331.25,0.019272560253739357
4.857118606567383,303.2828674316406,303.9176940917969,521.0,0.0176551416516304
4.527280330657959,304.4469299316406,306.3738098144531,697.25,0.015907995402812958
4.13795280456543,305.8394775390625,308.6658630371094,852.5,0.014393550343811512
3.793249130249024,307.3431701660156,310.7397155761719,953.0,0.01330636627972126
3.5677735805511475,308.79931640625,312.35272216796875,981.75,0.012627370655536652
3.56557846069336,310.06182861328125,313.4715881347656,941.75,0.012352737598121166
3.9335105419158936,311.0220031738281,314.0527648925781,838.5,0.012272658757865429
4.567328929901123,311.5971374511719,314.0125732421875,678.5,0.012348983436822891
5.3749098777771,311.7481384277344,313.3439025878906,484.25,0.01256647054105997
6.434017658233643,311.4564208984375,312.0644836425781,274.375,0.012879321351647377
7.622273445129394,310.6807861328125,309.94561767578125,85.78125,0.013665172271430492
8.11953353881836,309.5167236328125,306.3812561035156,1.1416015625,0.01566413789987564
7.324581146240234,308.3232421875,304.2561950683594,0.0,0.0169459730386734
6.318784713745117,307.2068786621094,302.63873291015625,0.0,0.018296407535672188
5.582205295562744,306.2384338378906,301.9053039550781,0.0,0.018830521032214165
4.991081714630127,305.4071960449219,301.415771484375,0.0,0.019135836511850357
4.528768062591553,304.6778869628906,300.9427185058594,0.0,0.01940290629863739
4.374565124511719,304.02734375,300.432373046875,0.0,0.019639423117041588
4.22309684753418,303.4542541503906,300.00506591796875,0.0,0.019792020320892334
3.929394006729126,302.9591064453125,299.64434814453125,0.0,0.01986057683825493
3.746556282043457,302.5429382324219,299.4830322265625,0.0,0.02002841979265213
3.477992296218872,302.19921875,299.377197265625,8.05078125,0.020150568336248398
3.044262886047364,302.1493835449219,299.8969116210937,85.78125,0.020257417112588882
3.6737968921661377,302.49334716796875,301.7763977050781,215.875,0.019975092262029648
3.2067439556121826,303.153564453125,303.5116271972656,389.625,0.018777180463075638
2.7259960174560547,304.1067810058594,305.38006591796875,575.75,0.017449595034122467
2.3892712593078613,305.3042907714844,307.478515625,736.0,0.015961840748786926
2.0853545665740967,306.62371826171875,309.5361633300781,825.25,0.01468771044164896
1.955070734024048,307.9377136230469,311.09356689453125,867.0,0.0138637013733387
2.159241437911988,309.1441955566406,312.26287841796875,858.25,0.013180863112211227
2.7066454887390137,310.11590576171875,313.00640869140625,782.75,0.012707862071692944
3.444379568099976,310.7281188964844,313.1158142089844,639.5,0.012574383057653904
4.217378616333008,310.9002685546875,312.512939453125,442.0,0.012761345133185387
5.127037048339844,310.6142883300781,311.1792297363281,231.75,0.013150484301149845
6.430593013763428,309.8834533691406,309.0241394042969,67.21875,0.014108017086982727
7.571868896484375,308.8482971191406,305.88702392578125,0.86376953125,0.015900975093245506
7.238414764404297,307.8038635253906,304.1080017089844,0.0,0.017289482057094574
6.193988800048828,306.8500366210937,302.9269714355469,0.0,0.018487250432372093
5.501624584197998,306.0326843261719,302.3784484863281,0.0,0.019021285697817802
5.042020797729492,305.3277282714844,301.9672241210937,0.0,0.01932641863822937
4.91581916809082,304.69146728515625,301.5049133300781,0.0,0.019562875851988792
4.903000831604004,304.1037902832031,300.9306640625,0.0,0.019738318398594856
4.808568477630615,303.5648193359375,300.4518127441406,0.0,0.019860364496707916
4.465859889984131,303.068115234375,299.98175048828125,0.0,0.019951898604631424
3.961648464202881,302.61444091796875,299.566650390625,0.0,0.02003581076860428
3.245402574539185,302.2223815917969,299.2596435546875,9.16015625,0.02006632089614868
2.965200901031494,302.1710510253906,299.776611328125,106.0625,0.02009681798517704
3.186974048614502,302.59197998046875,301.9359130859375,272.375,0.01928042247891426
2.8534367084503174,303.38555908203125,303.8552551269531,454.25,0.018181726336479187
2.594059467315674,304.510009765625,305.9632873535156,641.0,0.01670919358730316
2.52295470237732,305.8583679199219,308.1387023925781,773.25,0.015068825334310532
2.4782583713531494,307.21240234375,309.9078674316406,786.75,0.01400067936629057
2.485429286956787,308.3994445800781,310.9830322265625,754.5,0.013031725771725178
2.662182807922364,309.33990478515625,311.61981201171875,689.5,0.012291663326323032
3.155809164047241,309.9867858886719,311.828125,601.25,0.011891115456819534
3.9118812084198,310.3271484375,311.64520263671875,493.25,0.011772857047617435
4.7829790115356445,310.36676025390625,311.13092041015625,365.25,0.011879668571054935
5.971481800079346,310.0771484375,310.1490478515625,217.4375,0.012089475058019161
7.441788196563721,309.3920288085937,308.37030029296875,72.6875,0.013214808888733387
8.268033981323242,308.3694763183594,305.5274353027344,0.966796875,0.014595733024179935
7.603311538696289,307.325927734375,303.51446533203125,0.0,0.015969017520546913
6.139103889465332,306.339111328125,302.2176208496094,0.0,0.017403341829776764
4.748835563659668,305.4477233886719,301.36865234375,0.0,0.018150970339775085
3.981595993041992,304.65087890625,300.7418212890625,0.0,0.018601082265377045
3.464207172393799,303.9349975585937,300.142822265625,0.0,0.01885281503200531
3.619484663009644,303.2913818359375,299.6319580078125,0.0,0.01895957812666893
4.019319534301758,302.7110900878906,299.1375427246094,0.0,0.018967173993587494
4.336498260498047,302.1937866210937,298.7359619140625,0.0,0.01892135851085186
4.2655029296875,301.7350769042969,298.35504150390625,0.0,0.01895185001194477
4.573646068572998,301.3585205078125,298.0965881347656,12.17578125,0.01897471398115158
4.575563907623291,301.41668701171875,298.9510192871094,148.75,0.01897469349205494
4.794316291809082,302.0316467285156,301.74725341796875,343.0,0.018509285524487495
4.383804321289063,303.05474853515625,304.0718994140625,545.25,0.0176090095192194
3.634141445159912,304.38885498046875,306.4775085449219,726.5,0.016136534512043
2.822497844696045,305.8856506347656,308.68914794921875,858.25,0.014797588810324669
2.270715951919556,307.4164428710937,310.5242004394531,949.75,0.014305493794381618
2.0107808113098145,308.8581237792969,312.0443115234375,974.25,0.013767619617283344
1.8662898540496824,310.0888366699219,313.083251953125,931.75,0.013351819477975368
1.7207114696502686,310.99951171875,313.5903015136719,827.25,0.013176347129046917
1.6820034980773926,311.5109558105469,313.470458984375,669.0,0.013309864327311516
2.000943899154663,311.5985412597656,312.8153076171875,474.25,0.013615038245916367
2.6205389499664307,311.2353210449219,311.4992370605469,246.9375,0.014007949270308018
4.4341325759887695,310.4398498535156,309.3682861328125,75.28125,0.014820476993918419
6.456313610076904,309.31610107421875,306.1973571777344,0.866455078125,0.016769787296652794
6.577221870422363,308.2003173828125,304.29986572265625,0.0,0.01763954572379589
5.396507263183594,307.190673828125,303.10333251953125,0.0,0.01866188831627369
4.054152011871338,306.32794189453125,302.5411682128906,0.0,0.0190128181129694
2.831995725631714,305.5926208496094,302.1376342773437,0.0,0.019302718341350555
1.792149782180786,304.9560241699219,301.7178039550781,0.0,0.01953922025859356
1.1756466627120972,304.4063415527344,301.3560791015625,0.0,0.01963076740503311
1.0962742567062378,303.9493408203125,301.1114196777344,0.0,0.01960025168955326
0.9634355902671814,303.5682983398437,301.0262756347656,0.0,0.019569743424654007
0.8510570526123047,303.2017822265625,300.81201171875,0.0,0.019615544006228447
0.8891592025756836,302.8552551269531,300.2562255859375,9.046875,0.019592689350247383
0.9216353893280028,302.7453918457031,300.6244201660156,111.59375,0.019409622997045517
1.7145713567733765,302.970947265625,301.8757019042969,268.0,0.01927994377911091
1.7914183139801023,303.6464233398437,303.8972473144531,477.375,0.017685411497950554
1.7796109914779663,304.79229736328125,306.6615905761719,694.0,0.015335558913648129
1.888255000114441,306.2583312988281,309.3319396972656,858.25,0.013882151804864407
1.900771975517273,307.8290405273437,311.3161315917969,949.25,0.013657077215611935
1.9199146032333367,309.2845153808594,312.7124938964844,938.5,0.013664698228240013
2.026668071746826,310.4793701171875,313.478271484375,865.0,0.01367612648755312
2.12804651260376,311.3725280761719,313.7677001953125,756.75,0.01360744796693325
2.270545721054077,311.87774658203125,313.6547546386719,551.0,0.013534952886402607
2.9756336212158203,311.9757385253906,312.9171447753906,394.125,0.013538763858377934
4.152997016906738,311.6597595214844,311.98443603515625,212.125,0.013721870258450508
5.541709899902344,310.9064025878906,310.356689453125,61.703125,0.014244486577808857
6.28849458694458,309.7662048339844,307.0877685546875,0.585693359375,0.01630442775785923
5.707949638366699,308.5912475585937,304.6488342285156,0.0,0.01725047640502453
4.519899368286133,307.49737548828125,303.2797546386719,0.0,0.018265189602971077
3.45100212097168,306.4949951171875,302.1000671386719,0.0,0.01883739046752453
2.63008975982666,305.6056823730469,301.31451416015625,0.0,0.01915019191801548
2.0357155799865723,304.8262634277344,300.5696105957031,0.0,0.01920359581708908
1.53468656539917,304.1450500488281,299.9939270019531,0.0,0.01893656700849533
1.306132674217224,303.48443603515625,299.54736328125,0.0,0.01787608303129673
1.1916823387145996,302.8915710449219,298.8690795898437,0.0,0.017296243458986282
1.163015365600586,302.3726501464844,298.9151611328125,0.0,0.017227569594979286
1.442986249923706,301.935546875,299.0017395019531,9.84765625,0.01718178018927574
1.560478687286377,301.786865234375,299.0064697265625,135.0625,0.017311466857790947
1.2946383953094482,302.2437438964844,300.29248046875,337.625,0.01695287600159645
1.210342288017273,303.11529541015625,303.874267578125,547.75,0.016106007620692253
1.3987549543380735,304.354248046875,306.6072082519531,729.25,0.015694011002779007
1.652377367019653,305.7631225585937,308.7648010253906,863.25,0.015156128443777561
2.213306427001953,307.1748352050781,310.3697509765625,940.5,0.014942493289709091
2.9942400455474854,308.4760437011719,311.595703125,962.5,0.014396974816918373
3.8432912826538086,309.55828857421875,312.37823486328125,915.0,0.01393156684935093
4.608837127685547,310.3349609375,312.6700744628906,796.75,0.013542452827095985
5.335430145263672,310.7725524902344,312.4872741699219,640.5,0.013302115723490715
6.157260894775391,310.7961730957031,311.8757629394531,429.375,0.01319148950278759
6.858286380767822,310.40850830078125,310.58477783203125,251.9375,0.013283050619065762
7.164652347564697,309.5872802734375,308.59002685546875,76.375,0.014042191207408905
6.779858589172363,308.3565368652344,304.6988830566406,0.64697265625,0.01815062016248703
5.892444610595703,307.1743469238281,302.473388671875,0.0,0.01890593022108078
5.147573947906494,306.1578674316406,301.6127624511719,0.0,0.019668875262141228
4.844232559204102,305.3060302734375,301.1385192871094,0.0,0.02005797065794468
4.658641815185547,304.58453369140625,300.791015625,0.0,0.020325005054473877
4.385305881500244,303.9530334472656,300.36981201171875,0.0,0.020538639277219772
3.983300685882568,303.392333984375,300.0791320800781,0.0,0.020561542361974716
3.522475004196167,302.88006591796875,299.75408935546875,0.0,0.020340312272310257
3.091057538986206,302.4021301269531,299.5787048339844,0.0,0.019844431430101395
2.637195110321045,301.9559631347656,299.44122314453125,0.0,0.019592655822634697
2.209088087081909,301.5582275390625,299.1688232421875,10.09765625,0.01950109377503395
1.8677985668182373,301.5410461425781,299.1993408203125,135.1875,0.019874921068549156
1.9809331893920896,302.0107116699219,301.4174194335937,334.875,0.018669458106160164
2.199885845184326,303.0121459960937,304.249755859375,546.75,0.01589996926486492
2.7099711894989014,304.360107421875,306.89898681640625,737.75,0.014286335557699203
3.258095026016236,305.8099365234375,308.84002685546875,882.75,0.01371411606669426
3.7531986236572266,307.2109680175781,310.4183044433594,967.5,0.01338603813201189
4.281692981719971,308.4362487792969,311.53778076171875,982.25,0.01323725376278162
4.786198139190674,309.4020690917969,312.14581298828125,937.25,0.013138065114617348
5.206468105316162,310.0541687011719,312.25909423828125,825.5,0.013126618228852749
5.573210716247559,310.36297607421875,311.80682373046875,667.5,0.013206718489527702
5.902176856994629,310.2859802246094,310.9307861328125,431.75,0.013290632516145706
6.222041606903076,309.8251342773437,309.26104736328125,236.875,0.013523322530090809
6.6649346351623535,309.013427734375,307.2994384765625,72.71875,0.01402304321527481
6.873098850250244,307.92340087890625,304.7893981933594,0.55810546875,0.014953826554119587
6.334228515625,306.8201904296875,302.75457763671875,0.0,0.016121122986078262
5.472121238708496,305.829345703125,301.7479858398437,0.0,0.01703665219247341
4.7205119132995605,304.9504699707031,300.9996032714844,0.0,0.01760885678231716
4.34745979309082,304.1772766113281,300.35528564453125,0.0,0.01808187924325466
4.125349998474121,303.5009460449219,299.8600769042969,0.0,0.018364163115620613
3.9642937183380127,302.9091186523437,299.4476623535156,0.0,0.018554896116256714
3.82046890258789,302.39129638671875,299.1025695800781,0.0,0.018646445125341415
3.6435580253601074,301.9403991699219,298.89288330078125,0.0,0.01862354762852192
2.971320152282715,301.5346069335937,298.7236328125,0.0,0.018654057756066322
2.174459934234619,301.1787109375,298.62701416015625,9.9296875,0.01863880082964897
1.6839972734451294,301.2258605957031,299.06903076171875,143.0,0.019005009904503822
1.7646974325180054,301.78814697265625,301.55743408203125,349.625,0.018814271315932274
1.6558208465576172,302.8057556152344,303.9218139648437,557.5,0.017685119062662125
1.592089295387268,304.09381103515625,306.33770751953125,736.0,0.015777770429849625
1.5811781883239746,305.4662170410156,308.29254150390625,878.0,0.014343447051942348
1.68373441696167,306.8007202148437,309.8509216308594,962.0,0.013607216067612171
2.018601894378662,307.9933776855469,310.95977783203125,983.25,0.013279157690703869
2.602062225341797,308.95916748046875,311.61529541015625,940.5,0.013195239007472992
3.3440847396850586,309.6375732421875,311.7690124511719,837.0,0.01321813091635704
4.196075439453125,309.9849548339844,311.4244079589844,677.25,0.013321131467819214
5.140626430511475,309.98297119140625,310.6210632324219,484.5,0.013427944853901863
6.24701452255249,309.6176452636719,309.3631591796875,267.25,0.013694974593818188
7.372900009155273,308.88702392578125,307.5660095214844,78.375,0.014213776215910912
7.632975101470947,307.859619140625,305.0694885253906,0.479248046875,0.01527045015245676
6.698878288269043,306.806884765625,303.0629272460937,0.0,0.01663230173289776
5.7155585289001465,305.8480529785156,301.9558410644531,0.0,0.017753828316926956
5.087151050567627,305.0,301.2212829589844,0.0,0.018409958109259605
4.7421698570251465,304.255126953125,300.63507080078125,0.0,0.018806688487529755
4.487994194030762,303.6062927246094,300.1557006835937,0.0,0.019043197855353355
3.95317268371582,303.0439147949219,299.8199462890625,0.0,0.019119488075375557
3.0914766788482666,302.547119140625,299.50830078125,0.0,0.01911948435008526
2.1213035583496094,302.1097106933594,299.2064514160156,0.0,0.019043177366256714
1.3190996646881104,301.7042236328125,298.9631042480469,0.0,0.019005008041858673
0.7817603349685669,301.33209228515625,298.7298583984375,8.89453125,0.018898174166679382
0.7492421865463257,301.356689453125,299.2293395996094,132.375,0.01910414919257164
0.7477037310600281,301.8848876953125,301.7963256835937,331.0,0.018768440932035446
1.197242259979248,302.8846130371094,303.95263671875,540.0,0.01760876178741455
1.815227627754212,304.1968994140625,306.26318359375,727.25,0.016105765476822853
2.475138902664185,305.64678955078125,308.22637939453125,873.75,0.014377705752849579
3.1093227863311768,307.0945739746094,309.9101867675781,959.5,0.01309596560895443
3.615167140960693,308.4126892089844,311.1962890625,982.5,0.012313952669501305
4.042098522186279,309.49237060546875,312.0446472167969,939.25,0.011837117373943329
4.491847038269043,310.2536315917969,312.3982238769531,834.0,0.011638754047453403
5.004377365112305,310.6490478515625,312.2539367675781,674.5,0.011474722996354103
5.595606327056885,310.65240478515625,311.5423583984375,480.25,0.011467096395790577
6.242582321166992,310.2525634765625,310.2146301269531,267.125,0.01171124167740345
6.861042499542236,309.4471435546875,308.1697692871094,76.71875,0.012447482906281948
6.884829998016357,308.3199462890625,305.1844482421875,0.4041748046875,0.014026767574250698
5.986696720123291,307.1554260253906,302.9300537109375,0.0,0.015915049239993095
5.053711414337158,306.0946960449219,301.737548828125,0.0,0.017349382862448692
4.593971252441406,305.1664733886719,301.00201416015625,0.0,0.01807417906820774
4.341466426849365,304.35772705078125,300.4666748046875,0.0,0.018409868702292442
3.9825940132141113,303.6353759765625,299.94061279296875,0.0,0.018570084124803543
3.473498106002808,302.9792785644531,299.37408447265625,0.0,0.01863112300634384
2.813915014266968,302.3841857910156,298.8898010253906,0.0,0.01857772283256054
1.9676309823989868,301.8421325683594,298.7845153808594,0.0,0.018425172194838524
1.143563151359558,301.3486633300781,298.9795837402344,0.0,0.018371770158410072
0.7040526866912842,300.913818359375,299.35552978515625,8.72265625,0.01818104088306427
0.7559205293655396,300.8961181640625,299.5040283203125,135.5,0.018737994134426117
0.7200535535812378,301.5555114746094,301.464599609375,340.125,0.017914023250341415
0.7491132616996765,302.7218933105469,304.2069091796875,553.0,0.015526029281318188
1.34829580783844,304.1353759765625,306.62017822265625,742.75,0.013374549336731434
2.0784807205200195,305.60015869140625,308.47381591796875,884.0,0.01229118276387453
2.8149876594543457,306.9930419921875,309.97637939453125,968.0,0.011753318831324577
3.5966567993164062,308.22332763671875,311.0896301269531,990.25,0.011513002216815948
4.438955307006836,309.2177124023437,311.7401428222656,945.5,0.011432901956140995
5.236328601837158,309.9124755859375,311.940673828125,839.0,0.01149012241512537
5.951908588409424,310.2643737792969,311.63641357421875,678.0,0.011673224158585072
6.580262660980225,310.2410888671875,310.8677062988281,464.5,0.011795289814472198
7.123905181884766,309.8411865234375,309.48699951171875,260.625,0.01200890727341175
7.466482162475586,309.0766296386719,307.681884765625,78.53125,0.012413258664309978
7.061465263366699,307.9972839355469,305.0709533691406,0.3421630859375,0.013324963860213757
6.266983509063721,306.8713073730469,302.8817138671875,0.0,0.01461813971400261
5.379782199859619,305.8208923339844,301.6473999023437,0.0,0.015545105561614037
4.635127067565918,304.8583068847656,300.6996459960937,0.0,0.015960903838276863
4.098087787628174,303.9898986816406,299.8553466796875,0.0,0.016151634976267815
3.6176507472991934,303.22125244140625,299.2548522949219,0.0,0.016166891902685165
3.12505316734314,302.5441589355469,298.8251037597656,0.0,0.016105853021144867
2.5712010860443115,301.939208984375,298.50311279296875,0.0,0.016006670892238617
1.8764256238937376,301.3885498046875,298.49267578125,0.0,0.015831192955374718
1.131542682647705,300.884521484375,298.82867431640625,0.0,0.015770157799124718
0.631131649017334,300.44268798828125,299.100341796875,8.93359375,0.01576252654194832
0.7452097535133362,300.48846435546875,299.2002868652344,142.6875,0.01613636314868927
1.158114671707153,301.204833984375,300.9421081542969,353.125,0.01566333882510662
1.1119334697723389,302.4774780273437,304.1710205078125,564.25,0.014122200198471546
1.4971369504928589,304.031005859375,306.7865600585937,749.25,0.012592504732310772
2.0007104873657227,305.6188659667969,308.7917785644531,888.0,0.011669338680803776
2.42769718170166,307.1092834472656,310.3728332519531,970.75,0.011299308389425278
2.7460179328918457,308.4004821777344,311.5278015136719,985.5,0.01114671491086483
2.958909749984741,309.413330078125,312.1664428710937,938.75,0.011123831383883953
3.283442497253418,310.0889892578125,312.2640075683594,827.0,0.011253525502979755
3.820556402206421,310.3984069824219,311.7757873535156,665.25,0.011516736820340157
4.475621700286865,310.3119506835937,310.8251953125,432.75,0.01183336228132248
5.356471538543701,309.85272216796875,309.19158935546875,250.3125,0.012230100110173225
6.661996364593506,309.0555114746094,307.33563232421875,73.09375,0.012813777662813663
7.524776935577393,308.0093994140625,304.98455810546875,0.2716064453125,0.01372553315013647
7.06164026260376,306.96490478515625,303.2164306640625,0.0,0.01486996840685606
5.827634334564209,306.0296936035156,302.2345886230469,0.0,0.01593809761106968
4.865239143371582,305.21795654296875,301.6081237792969,0.0,0.016685765236616135
4.291587829589844,304.50445556640625,301.12127685546875,0.0,0.017166415229439735
3.885479688644409,303.8512268066406,300.5760498046875,0.0,0.017456334084272385
3.556363582611084,303.2424011230469,299.9493408203125,0.0,0.017624184489250183
3.215980768203736,302.6743469238281,299.4864807128906,0.0,0.017662370577454567
2.9140899181365967,302.1444091796875,299.2541198730469,0.0,0.01764712668955326
2.709257364273072,301.6557312011719,299.3169860839844,0.0,0.017685292288661003
2.566246509552002,301.2237243652344,299.3944396972656,8.1015625,0.017670074477791786
2.4335336685180664,301.2511901855469,299.6480712890625,128.0,0.017593810334801674
2.70137882232666,301.8896484375,301.68524169921875,333.5,0.017387915402650833
2.2237002849578857,302.98321533203125,304.0444641113281,544.25,0.016075676307082176
1.0158244371414185,304.3729858398437,306.5503234863281,733.5,0.014290424063801765
0.3285873234272003,305.8553771972656,308.60076904296875,870.0,0.013050652109086514
0.8195613622665405,307.29638671875,310.2480163574219,951.0,0.012364028953015804
1.320615530014038,308.6055908203125,311.510498046875,975.75,0.011994067579507828
1.8780392408370967,309.7055969238281,312.38604736328125,928.5,0.011891148053109646
2.524517059326172,310.5126647949219,312.7874755859375,816.75,0.01192555297166109
3.165071964263916,310.9515686035156,312.7177734375,644.25,0.012009555473923683
3.7725188732147217,310.981689453125,312.0249328613281,422.125,0.01229954231530428
4.546229839324951,310.6153564453125,310.65557861328125,226.4375,0.012700207531452179
5.8482279777526855,309.8716125488281,308.85546875,66.5,0.01342498417943716
7.1195387840271,308.81414794921875,305.9704895019531,0.2215576171875,0.01491272822022438
6.871620178222656,307.771240234375,304.1751708984375,0.0,0.01616016961634159
5.826712608337402,306.8175354003906,303.031005859375,0.0,0.01736561581492424
5.09666109085083,305.98046875,302.3720092773437,0.0,0.01770891807973385
4.654393196105957,305.2467956542969,301.835205078125,0.0,0.017876699566841125
4.436111927032471,304.5951538085937,301.3569030761719,0.0,0.0179300494492054
4.357615470886231,303.9908447265625,300.81805419921875,0.0,0.017914820462465286
4.340433120727539,303.4272155761719,300.2061767578125,0.0,0.0178842730820179
4.4607343673706055,302.90838623046875,299.7515563964844,0.0,0.017830826342105865
4.4681172370910645,302.4263000488281,299.3277282714844,0.0,0.01799858920276165
4.11830997467041,301.98651123046875,298.9320678710937,7.44921875,0.018158728256821632
3.538197755813598,301.9117431640625,299.1366577148437,127.78125,0.018326522782444954
3.323818683624268,302.41485595703125,301.6619873046875,328.5,0.01784583553671837
2.5314652919769287,303.4478454589844,304.5503845214844,537.5,0.015541731379926205
1.2530393600463867,304.9207458496094,307.5029602050781,729.5,0.01390901580452919
0.6245132684707642,306.6542053222656,309.94903564453125,874.0,0.013210909441113472
0.8536224365234375,308.35577392578125,311.81475830078125,961.0,0.01297821756452322
1.3425655364990234,309.8473815917969,313.126220703125,978.5,0.012749376706779003
1.9726550579071045,311.0531616210937,313.9593505859375,939.25,0.012612166814506054
2.660006284713745,311.9105529785156,314.3486022949219,830.25,0.012524529360234737
3.3353171348571777,312.3802185058594,314.23321533203125,668.75,0.01252833753824234
3.9490714073181152,312.4349975585937,313.6292724609375,446.375,0.012539808638393879
4.62355899810791,312.0769958496094,312.3297119140625,242.0,0.012631384655833244
5.663278102874756,311.3128662109375,310.6082763671875,71.375,0.012848807498812675
6.634784698486328,310.1891174316406,307.5985412597656,0.18511962890625,0.014096206054091454
6.023498058319092,309.04656982421875,305.2802429199219,0.0,0.01487821713089943
5.0283732414245605,308.0233459472656,304.24530029296875,0.0,0.01573270559310913
4.24876594543457,307.10968017578125,303.3570861816406,0.0,0.016274400055408478
3.6619269847869873,306.3025207519531,302.6723937988281,0.0,0.016732189804315567
3.304591655731201,305.5888061523437,302.10894775390625,0.0,0.017022142186760902
2.902918815612793,304.948974609375,301.57720947265625,0.0,0.017167136073112488
2.34015154838562,304.3760681152344,301.09796142578125,0.0,0.017228148877620697
1.918580651283264,303.873046875,300.69580078125,0.0,0.01724337786436081
1.6837743520736694,303.4463195800781,300.4869079589844,0.0,0.017273876816034317
1.652666091918945,303.0638732910156,300.2068786621094,6.7734375,0.017342455685138702
1.812354326248169,302.9309387207031,300.2225341796875,122.71875,0.017395805567502975
1.8188010454177856,303.3367614746094,302.08416748046875,333.125,0.016854077577590942
1.5853818655014038,304.3452453613281,305.2804870605469,548.5,0.01481698639690876
1.2749547958374023,305.8750305175781,308.8547668457031,734.5,0.013272002339363098
0.9440657496452332,307.67193603515625,311.558349609375,875.25,0.012692141346633434
0.5777608156204224,309.43121337890625,313.406982421875,959.5,0.012367875315248966
0.748384952545166,310.965576171875,314.6952819824219,979.25,0.012356421910226345
1.2452043294906616,312.18341064453125,315.4399719238281,935.25,0.012360220775008202
1.9753261804580688,313.0341491699219,315.7226257324219,830.0,0.01230680476874113
3.0199050903320312,313.4884338378906,315.5087280273437,671.25,0.01226101629436016
4.101232528686523,313.5382995605469,314.8451538085937,474.125,0.01208171620965004
5.207311630249023,313.173583984375,313.6486511230469,249.25,0.011917668394744396
6.386081695556641,312.3799133300781,311.8125915527344,64.59375,0.011898580007255077
7.178286552429199,311.2289733886719,308.6491394042969,0.119842529296875,0.012478397227823734
6.40046501159668,310.08416748046875,306.6659240722656,0.0,0.013107801787555218
5.215731143951416,308.9885559082031,305.203369140625,0.0,0.013916503638029099
4.3633880615234375,307.9662780761719,303.89508056640625,0.0,0.014492516405880451
4.108891487121582,307.0491027832031,302.9688415527344,0.0,0.015057077631354332
4.118876457214356,306.2364196777344,302.3085632324219,0.0,0.015541532076895237
4.0465521812438965,305.5252685546875,301.72442626953125,0.0,0.015961136668920517
3.7021677494049072,304.9364013671875,301.360595703125,0.0,0.01624341681599617
3.314669847488404,304.4698791503906,301.32257080078125,0.0,0.01649518497288227
2.9522109031677246,304.0747985839844,301.2757873535156,0.0,0.01676984690129757
2.621036529541016,303.7217712402344,301.08648681640625,3.279296875,0.016838520765304565
2.049750328063965,303.5335998535156,301.03887939453125,63.984375,0.017067424952983856
1.6244666576385498,303.7715148925781,302.8490295410156,188.75,0.01690722443163395
0.9400805234909058,304.4702453613281,304.9402770996094,375.25,0.013714336790144444
1.4603253602981567,305.67889404296875,307.5532531738281,609.0,0.01145986933261156
